id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
13697,14464,14432,Solid-Weak,341,0,uni,14:35:00,511
13699,14464,14427,Solid-Weak,341,0,uni,14:34:45,511
13829,13732,14210,Solid-Weak,341,0,none,14:34:09,511
13826,13732,14754,Solid-Weak,341,0,none,14:34:06,511
13823,13732,14754,Dashed-Weak,341,0,none,14:33:58,511
13819,13734,14754,Dashed-Weak,341,0,none,14:33:50,511
13480,14210,14123,Solid-Weak,341,0,uni,14:32:54,511
13797,13939,14701,Solid-Weak,341,0,none,14:32:16,511
13726,14210,13734,Dashed-Weak,341,0,uni,14:29:26,511
13695,14420,14432,Solid-Weak,341,0,none,14:28:02,511
13689,14420,14427,Solid-Weak,341,0,none,14:27:55,511
13688,14420,14432,Solid-Weak,341,0,none,14:27:52,511
13686,13734,14420,Solid-Weak,341,0,none,14:27:48,511
13647,13740,13929,Solid-Weak,341,0,none,14:26:08,511
13123,13733,13739,Solid-Weak,341,0,uni,14:20:21,511
13400,13733,14137,Solid-Weak,341,0,uni,14:24:56,511
13397,14123,14137,Solid-Weak,341,0,none,14:25:15,511
13383,13929,13939,Solid-Weak,341,0,none,14:14:36,511
13381,13939,14123,Solid-Weak,341,0,none,14:14:31,511
13137,13734,13737,Solid-Weak,341,0,uni,14:14:03,511
13369,14123,13737,Solid-Weak,341,0,uni,14:13:57,511
13213,13738,13737,Solid-Weak,341,0,uni,14:30:26,511
13207,13740,13738,Solid-Weak,341,0,uni,14:30:16,511
13131,13739,13734,Solid-Weak,341,0,uni,14:20:02,511
