id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
14975,16301,16303,Solid-Weak,362,0,uni,15:44:26,594
14974,16165,16303,Solid-Weak,362,0,uni,15:44:19,594
14973,16301,16302,Solid-Weak,362,0,uni,15:44:22,594
14972,16165,16301,Solid-Weak,362,0,none,15:44:35,594
14970,16302,16303,Solid-Strong,362,0,uni,15:44:15,594
14969,16158,16303,Solid-Weak,362,0,none,15:44:08,594
14872,16224,16220,Solid-Weak,362,0,uni,15:42:14,594
14863,16220,16164,Solid-Weak,362,0,uni,15:42:02,594
14889,16167,16218,Dashed-Weak,362,0,uni,15:41:53,594
14866,16159,16218,Solid-Weak,362,0,uni,15:41:44,594
14861,16218,16164,Solid-Weak,362,0,uni,15:41:39,594
14847,16159,16167,Dashed-Weak,362,0,uni,15:41:21,594
14827,16159,16168,Dashed-Weak,362,0,uni,15:41:11,594
14835,16160,16166,Solid-Weak,362,0,uni,15:40:40,594
14902,16161,16168,Solid-Weak,362,0,none,15:40:24,594
14831,16161,16164,Solid-Weak,362,0,uni,15:40:21,594
14820,16158,16164,Solid-Weak,362,0,uni,15:40:03,594
14849,16159,16163,Solid-Weak,362,0,uni,15:39:57,594
14848,16163,16164,Solid,362,0,uni,15:39:51,594
14892,16167,16220,Solid-Weak,362,0,none,15:39:39,594
14864,16218,16220,Solid-Weak,362,0,uni,15:42:19,594
14846,16167,16164,Solid-Weak,362,0,none,15:37:25,594
14845,16168,16167,Solid-Weak,362,0,none,15:37:24,594
14844,16162,16161,Solid-Weak,362,0,uni,15:40:30,594
14840,16168,16161,Solid-Weak,362,0,none,15:37:04,594
14837,16168,16166,Solid-Weak,362,0,uni,15:40:43,594
14834,16166,16161,Solid-Weak,362,0,uni,15:40:36,594
14833,16161,16160,Solid-Weak,362,0,none,15:36:44,594
14830,16168,16160,Solid-Weak,362,0,none,15:36:33,594
14825,16168,16164,Solid-Weak,362,0,uni,15:41:01,594
14822,16165,16164,Solid-Weak,362,0,uni,15:40:12,594
14821,16165,16158,Solid-Weak,362,0,uni,15:40:08,594
