id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
13243,13452,13529,Solid-Weak,328,0,none,14:06:54,499
13221,13529,13454,Dashed-Strong,328,0,uni,14:06:26,499
13185,13529,13528,Solid,328,0,uni,14:04:57,499
13178,13528,13447,Solid-Weak,328,0,uni,14:04:46,499
13180,13528,13448,Solid-Weak,328,0,uni,14:04:37,499
13162,13444,13450,Solid-Weak,328,0,uni,14:03:53,499
13150,13454,13451,Solid,328,0,uni,14:02:39,499
13143,13451,13450,Solid-Weak,328,0,uni,14:02:20,499
13134,13444,13533,Solid-Strong,328,0,none,14:01:42,499
13089,13531,13533,Solid,328,0,uni,13:59:19,499
13088,13529,13531,Solid-Weak,328,0,uni,14:04:05,499
13084,13531,13533,Solid-Weak,328,0,none,13:59:05,499
13076,13529,13646,Solid-Weak,328,0,uni,13:58:54,499
13065,13646,13533,Solid,328,0,uni,13:58:41,499
13056,13452,13448,Solid-Weak,328,0,uni,13:58:06,499
13050,13452,13447,Solid,328,0,uni,13:58:02,499
13049,13450,13448,Solid-Weak,328,0,none,13:57:40,499
13047,13450,13447,Solid-Weak,328,0,none,13:57:38,499
12983,13454,13453,Solid-Weak,328,0,none,13:50:50,499
12976,13453,13444,Solid-Weak,328,0,uni,14:06:34,499
