id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
14390,14929,14928,Solid-Weak,379,0,none,15:07:09,553
14370,14927,14926,Solid-Weak,379,0,uni,15:05:49,553
14364,14926,14932,Solid-Weak,379,0,uni,15:05:38,553
14357,14932,14930,Solid-Weak,379,0,none,15:04:55,553
14350,14930,15471,Solid-Weak,379,0,none,15:04:38,553
14329,15471,14925,Solid-Weak,379,0,uni,15:03:56,553
14325,14925,14931,Solid-Weak,379,0,uni,15:03:45,553
14295,14932,14931,Solid-Weak,379,0,uni,15:02:24,553
14272,14927,14934,Solid-Weak,379,0,uni,15:01:56,553
14264,14935,14934,Solid-Weak,379,0,none,15:01:03,553
14259,14934,14933,Solid-Weak,379,0,none,15:00:54,553
14250,14935,14929,Solid-Weak,379,0,uni,15:00:22,553
14248,14929,14931,Solid-Weak,379,0,uni,15:00:14,553
14240,14933,14928,Solid-Weak,379,0,uni,14:59:45,553
14233,14928,14931,Solid-Weak,379,0,uni,14:59:24,553
