id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
15564,Gesundheit,1292.0,160.0,160.0,120.0,positive strong,374,34.0,,,1,548
15563,Innere Ruhe,1118.0,307.0,160.0,120.0,positive,374,33.0,,,1,548
15540,Home Office,903.333,383.333,160.0,120.0,positive weak,374,32.0,,,1,548
15475,keine Jobs,273.667,495.0,160.0,120.0,negative,374,28.0,,,1,548
15465,Kein Verständnis,273.313,699.667,160.0,120.0,negative,374,23.0,,,1,548
15463,Verständnis,1022.32,698.328,160.0,120.0,positive weak,374,22.0,,,1,548
15455,Rücksichtslos,487.26,626.385,160.0,120.0,negative,374,21.0,,15:00:58,1,548
15451,Gesellschaft,638.286,499.978,156.641,116.953,ambivalent,374,20.0,,15:01:35,1,548
15446,Rücksichtslose Gesellschaft,885.0,127.0,160.0,120.0,neutral,374,17.0,,,1,548
15444,,1070.0,486.0,160.0,120.0,neutral,374,16.0,,,1,548
15421,,1051.0,571.0,160.0,120.0,neutral,374,15.0,,,1,548
15420,Gesundheit,1179.0,574.0,160.0,120.0,neutral,374,14.0,,,1,548
15418,Innere Ruhe,1125.0,411.0,160.0,120.0,neutral,374,13.0,,,1,548
15413,Home Office,924.0,314.0,160.0,120.0,neutral,374,12.0,,,1,548
15351,Ruhe,1020.24,184.238,160.0,120.0,positive weak,374,17.0,,14:55:17,1,548
15278,mehr Verständnis,1047.97,422.969,160.0,120.0,positive,374,16.0,,14:52:14,1,548
15255,egoistisch,88.9844,39.9844,160.0,120.0,negative,374,15.0,,14:51:52,1,548
15224,Rücksichtslose Gesellschaft,313.969,19.0,121.992,90.9961,negative weak,374,14.0,,14:51:57,1,548
15198,Home Office,1238.99,129.984,160.0,120.0,positive weak,374,13.0,,14:49:52,1,548
15184,Jobverlust,582.465,24.2188,133.984,100.0,negative weak,374,12.0,,14:54:07,1,548
14805,soziale Isolierung,294.917,163.937,160.0,120.0,negative strong,374,3.0,,14:58:02,0,548
14803,Befinden,774.942,176.96,160.0,120.0,ambivalent,374,4.0,,15:01:30,0,548
14804,Depressivität,66.9531,454.953,160.0,120.0,negative weak,374,9.0,,14:57:46,0,548
14807,Zusammenhalt,804.943,621.958,160.0,120.0,positive,374,8.0,,14:56:23,0,548
14808,Corona-Pandemie,658.969,344.982,160.0,120.0,neutral,374,1.0,,14:56:08,0,548
14809,Angst,471.0,20.0,160.0,120.0,negative weak,374,7.0,,14:56:16,0,548
14811,Kein Stress,1011.95,78.9896,160.0,120.0,positive,374,6.0,,14:58:26,0,548
14812,psychische Belastung,137.943,75.9375,160.0,120.0,negative strong,374,5.0,,14:56:47,0,548
14810,Einsamkeit,181.0,298.969,160.0,120.0,negative strong,374,10.0,,14:56:57,0,548
14806,physische Isolierung,472.969,219.969,160.0,120.0,negative strong,374,2.0,,14:57:53,0,548
14802,wirtschaftliche Folgen,438.927,397.943,160.0,120.0,negative weak,374,11.0,,14:56:33,0,548
