id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
15944,17575,17574,Solid-Weak,397,0,none,16:41:12,646
15943,17576,17572,Solid-Weak,397,0,none,16:41:09,646
15924,17573,17569,Solid-Weak,397,0,none,16:40:16,646
15923,17574,17573,Solid-Weak,397,0,none,16:40:14,646
15920,17574,17568,Solid-Weak,397,0,none,16:39:58,646
15913,17574,17570,Solid-Weak,397,0,none,16:38:33,646
15912,17577,17570,Solid-Weak,397,0,none,16:38:24,646
15911,17578,17570,Solid-Weak,397,0,none,16:38:22,646
15891,17578,17577,Solid-Weak,397,0,none,16:36:59,646
15889,17576,17575,Solid-Weak,397,0,none,16:36:48,646
15887,17572,17571,Solid-Weak,397,0,none,16:36:34,646
