id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
14818,15749,16143,Solid-Weak,397,0,none,15:36:03,574
14817,15905,16143,Solid-Weak,397,0,none,15:35:49,574
14816,15901,16143,Solid-Weak,397,0,none,15:35:47,574
14810,15869,16143,Solid-Weak,397,0,none,15:35:23,574
14809,15863,16143,Solid-Weak,397,0,none,15:35:21,574
14804,15908,16143,Solid-Weak,397,0,none,15:35:16,574
14798,15911,16143,Solid-Weak,397,0,none,15:35:05,574
14778,15912,15749,Solid-Weak,397,0,none,15:34:17,574
14776,15916,15749,Solid-Weak,397,0,none,15:34:15,574
14770,15869,15863,Solid-Weak,397,0,none,15:33:42,574
14760,15905,15901,Solid-Weak,397,0,none,15:33:14,574
14736,15911,15900,Solid-Weak,397,0,none,15:31:47,574
