id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
13816,14384,14756,Solid-Weak,362,0,none,14:33:53,534
13818,14391,14756,Solid-Weak,362,0,uni,14:33:48,534
13804,14706,14699,Solid-Weak,362,0,uni,14:32:55,534
13794,14699,14390,Solid-Weak,362,0,uni,14:32:17,534
13795,14698,14699,Solid-Weak,362,0,uni,14:32:09,534
13784,14698,14390,Solid-Strong,362,0,uni,14:31:38,534
13773,14694,14391,Solid,362,0,uni,14:31:14,534
13750,14613,14390,Solid-Weak,362,0,uni,14:30:28,534
13755,14637,14665,Solid-Weak,362,0,none,14:30:19,534
13753,14613,14665,Solid-Weak,362,0,none,14:30:17,534
13751,14613,14637,Solid-Weak,362,0,none,14:30:13,534
13730,14391,14390,Solid,362,0,uni,14:29:10,534
13723,14389,14588,Solid,362,0,none,14:28:40,534
13694,14386,14392,Solid-Strong,362,0,uni,14:28:05,534
13687,14386,14393,Solid,362,0,uni,14:27:52,534
13682,14386,14385,Solid,362,0,uni,14:27:41,534
13671,14385,14393,Dashed-Strong,362,0,uni,14:27:24,534
13603,14385,14394,Dashed,362,0,uni,14:26:34,534
13629,14388,14387,Solid-Weak,362,0,uni,14:25:41,534
13611,14385,14392,Dashed-Weak,362,0,uni,14:26:39,534
13587,14384,14390,Solid-Strong,362,0,uni,14:24:28,534
13582,14394,14392,Solid-Weak,362,0,uni,14:26:53,534
13576,14394,14387,Solid-Weak,362,0,uni,14:24:02,534
13575,14394,14390,Solid-Weak,362,0,uni,14:23:57,534
13564,14387,14390,Solid,362,0,uni,14:23:44,534
13563,14392,14387,Solid-Strong,362,0,uni,14:23:35,534
13532,14389,14390,Solid,362,0,uni,14:22:30,534
13527,14393,14390,Solid,362,0,uni,14:21:47,534
