id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
15679,17441,17438,Solid-Weak,364,0,uni,16:25:25,625
15697,17441,17071,Solid-Weak,364,0,uni,16:25:18,625
15661,17067,17075,Solid-Weak,364,0,uni,16:25:10,625
15695,17075,17441,Dashed-Weak,364,0,none,16:24:59,625
15678,17074,17070,Solid-Weak,364,0,none,16:23:35,625
15677,17074,17068,Solid-Weak,364,0,none,16:23:33,625
15675,17069,17068,Solid-Weak,364,0,none,16:23:32,625
15674,17070,17069,Solid-Weak,364,0,none,16:23:31,625
15673,17072,17069,Solid-Weak,364,0,uni,16:25:53,625
15670,17076,17069,Solid-Weak,364,0,none,16:23:28,625
15667,17076,17075,Solid-Weak,364,0,uni,16:26:01,625
15664,17075,17066,Solid-Weak,364,0,uni,16:25:43,625
15660,17067,17441,Solid-Weak,364,0,uni,16:25:04,625
15659,17072,17067,Solid-Weak,364,0,uni,16:25:48,625
