id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
16592,keine Arbeit,594.0,412.0,160.0,120.0,negative strong,346,13.0,,15:52:57,1,606
16522,eingesperrt mit familie,924.0,526.0,160.0,120.0,negative strong,346,12.0,,15:51:09,1,606
16506,psychische Belastung,208.969,522.969,160.0,120.0,negative,346,5.0,,15:51:26,0,606
16505,Stress,497.969,20.0,160.0,120.0,negative weak,346,6.0,,15:51:49,0,606
16504,Einsamkeit,46.0,20.0,160.0,120.0,negative strong,346,10.0,,15:51:54,0,606
16503,Angst,316.0,20.0,160.0,120.0,negative weak,346,7.0,,15:51:43,0,606
16502,Corona-Pandemie,512.984,247.984,160.0,120.0,negative,346,1.0,,15:50:59,0,606
16501,Zusammenhalt,890.0,213.0,160.0,120.0,negative strong,346,8.0,,15:51:57,0,606
16500,physische Isolierung,40.0,403.984,160.0,120.0,negative strong,346,2.0,,15:51:36,0,606
16499,soziale Isolierung,63.0,211.984,160.0,120.0,negative strong,346,3.0,,15:51:59,0,606
16498,Depressivität,428.969,441.969,160.0,120.0,negative,346,9.0,,15:51:20,0,606
16497,Befinden,306.969,227.0,160.0,120.0,negative weak,346,4.0,,15:51:51,0,606
16496,wirtschaftliche Folgen,885.969,47.0,160.0,120.0,negative,346,11.0,,15:51:39,0,606
