id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
15441,Einsamkeit,521.938,592.984,160.0,120.0,negative weak,395,10.0,,15:05:26,0,569
15472,Angst,26.4167,236.632,160.0,120.0,negative strong,395,14.0,,,1,569
15460,Stress,895.035,175.816,157.988,117.988,negative strong,395,13.0,,,1,569
15443,psychische Belastung,69.8867,79.8984,160.0,120.0,positive strong,395,5.0,,15:04:48,0,569
15439,Corona-Pandemie,429.953,355.902,160.0,120.0,neutral,395,1.0, ,,0,569
15438,Zusammenhalt,743.918,20.0,160.0,120.0,positive,395,8.0,,15:19:27,0,569
15437,physische Isolierung,901.977,344.934,160.0,120.0,ambivalent,395,2.0,,15:06:32,0,569
15436,soziale Isolierung,109.973,585.0,160.0,120.0,ambivalent,395,3.0,,15:06:28,0,569
15435,Depressivität,259.887,19.0,160.0,120.0,negative weak,395,9.0,,15:05:08,0,569
15434,Befinden,851.906,537.945,160.0,120.0,neutral,395,4.0,,15:04:30,0,569
15433,wirtschaftliche Folgen,18.0,419.914,160.0,120.0,negative,395,11.0,,15:05:04,0,569
