id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
14125,14962,15014,Solid-Weak,376,0,none,14:53:39,550
14123,14958,15014,Solid-Weak,376,0,none,14:53:35,550
14122,14958,14962,Solid-Weak,376,0,none,14:53:31,550
14119,14863,14962,Solid-Strong,376,0,none,14:53:24,550
14112,14863,14954,Solid-Strong,376,0,none,14:53:09,550
14106,14865,15023,Dashed-Weak,376,0,none,14:52:46,550
14092,14865,14861,Solid-Weak,376,0,none,14:51:42,550
14087,14865,14867,Solid,376,0,none,14:51:25,550
14086,14865,14860,Solid-Strong,376,0,none,14:51:17,550
14070,14857,15200,Solid-Strong,376,0,none,14:50:30,550
14068,14863,14857,Solid-Strong,376,0,none,14:50:23,550
14052,14862,15015,Dashed-Weak,376,0,none,14:49:22,550
14047,14863,14862,Solid,376,0,none,14:49:04,550
14046,14863,15015,Solid,376,0,none,14:48:56,550
14042,14864,14867,Solid-Strong,376,0,none,14:48:42,550
14024,14863,14861,Solid-Strong,376,0,none,14:48:07,550
14013,14860,15023,Dashed-Weak,376,0,uni,14:47:14,550
14012,14863,14860,Solid-Strong,376,0,none,14:46:56,550
14007,14867,14859,Solid-Strong,376,0,none,14:46:36,550
14005,14866,14859,Solid-Strong,376,0,none,14:46:30,550
13994,14866,14867,Solid-Strong,376,0,none,14:46:13,550
13989,14867,14863,Solid-Strong,376,0,uni,14:46:01,550
13964,14866,14863,Solid-Strong,376,0,uni,14:45:21,550
13947,14858,14866,Dashed-Strong,376,0,uni,14:44:59,550
13934,14863,14858,Solid,376,0,none,14:44:13,550
13925,14863,15023,Solid,376,0,none,14:43:25,550
