id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
16898,"Uni Online ungünstig organisiert, macht wenig Spaß",951.0,320.0,160.0,120.0,negative strong,381,19.0,,16:03:06,1,613
16871,Zeit für Prolific Studien,296.0,500.0,160.0,120.0,positive weak,381,18.0,,16:02:44,1,613
16865,"Gitarre, Filme, Relaxen",146.0,164.0,160.0,120.0,positive strong,381,17.0,,16:01:13,1,613
16839,Freizeit,237.0,320.0,160.0,120.0,positive strong,381,16.0,,16:00:52,1,613
16757,Jobsuche,768.0,493.0,160.0,120.0,negative weak,381,14.0,,15:59:32,1,613
16730,Freunde,1095.0,234.0,160.0,120.0,positive strong,381,13.0,,15:58:41,1,613
16729,Familie,997.0,87.0,160.0,120.0,positive strong,381,12.0,,15:58:43,1,613
16720,Angst,650.0,53.0,160.0,120.0,negative weak,381,7.0,,15:57:51,0,613
16719,Corona-Pandemie,450.984,112.984,160.0,120.0,negative strong,381,1.0,,15:57:39,0,613
16718,Zusammenhalt,786.0,144.0,160.0,120.0,positive strong,381,8.0,,15:58:46,0,613
16717,physische Isolierung,999.0,491.984,160.0,120.0,negative weak,381,2.0,,15:58:17,0,613
16714,Befinden,643.969,307.984,160.0,120.0,neutral,381,4.0, ,,0,613
16713,wirtschaftliche Folgen,526.969,514.969,160.0,120.0,negative strong,381,11.0,,15:59:13,0,613
