id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
13292,13410,14036,Solid-Weak,326,0,none,14:09:18,497
13285,13402,14036,Solid-Weak,326,0,none,14:08:54,497
13284,13410,14036,Solid-Weak,326,0,none,14:08:50,497
13281,14036,13405,Solid-Weak,326,0,uni,14:08:46,497
13278,13408,14036,Solid-Weak,326,0,none,14:08:39,497
13277,13403,14036,Solid-Weak,326,0,none,14:08:32,497
13250,13408,13405,Solid-Weak,326,0,uni,14:07:16,497
13153,13409,13402,Solid,326,0,none,14:02:43,497
13151,13410,13402,Solid-Strong,326,0,none,14:02:35,497
13146,13405,13402,Solid-Strong,326,0,none,14:02:28,497
13120,13408,13404,Dashed-Weak,326,0,none,14:00:31,497
13067,13405,13404,Dashed-Weak,326,0,uni,13:58:42,497
13059,13404,13403,Dashed-Weak,326,0,uni,13:58:29,497
13036,13410,13409,Solid-Weak,326,0,none,13:57:12,497
13033,13410,13403,Solid-Weak,326,0,none,13:57:08,497
13032,13405,13410,Solid-Weak,326,0,none,13:57:04,497
13031,13410,13406,Solid-Weak,326,0,none,13:57:00,497
13014,13405,13406,Solid-Weak,326,0,none,13:56:01,497
13003,13403,13405,Solid-Weak,326,0,uni,13:55:55,497
12996,13408,13407,Dashed-Weak,326,0,none,13:53:13,497
12995,13407,13403,Dashed-Weak,326,0,none,13:53:05,497
12994,13408,13403,Dashed-Weak,326,0,none,13:53:02,497
12993,13408,13406,Dashed-Weak,326,0,none,13:52:57,497
12992,13406,13403,Dashed-Weak,326,0,none,13:52:52,497
12988,13407,13406,Dashed-Weak,326,0,none,13:51:30,497
12987,13407,13401,Dashed-Weak,326,0,none,13:51:11,497
12986,13407,13400,Dashed-Weak,326,0,none,13:51:05,497
12984,13409,13406,Solid-Weak,326,0,none,13:50:50,497
12982,13401,13400,Dashed-Weak,326,0,none,13:50:42,497
12977,13401,13409,Dashed-Weak,326,0,uni,13:49:47,497
12975,13409,13401,Solid-Weak,326,0,none,13:49:11,497
12973,13400,13409,Dashed-Weak,326,0,uni,13:48:45,497
