id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
15578,17194,17199,Solid-Weak,388,0,uni,16:21:00,629
15585,17195,17199,Solid-Weak,388,0,uni,16:20:57,629
15581,17203,17199,Solid-Weak,388,0,uni,16:20:52,629
15579,17202,17199,Solid-Weak,388,0,uni,16:20:48,629
15604,17301,17199,Solid-Weak,388,0,uni,16:20:42,629
15583,17193,17199,Solid-Weak,388,0,uni,16:20:34,629
15624,17202,17194,Solid-Weak,388,0,none,16:19:11,629
15621,17203,17202,Solid-Weak,388,0,none,16:18:54,629
15620,17203,17193,Solid-Weak,388,0,none,16:18:52,629
15619,17194,17193,Solid-Weak,388,0,none,16:18:46,629
15618,17195,17194,Solid-Weak,388,0,none,16:18:43,629
