id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
15623,17019,17332,Dashed-Weak,378,0,uni,16:19:15,623
15617,17023,17305,Solid-Weak,378,0,uni,16:18:42,623
15615,17305,17022,Solid-Weak,378,0,uni,16:18:36,623
15588,17027,17274,Solid-Weak,378,0,uni,16:17:03,623
15576,17107,17274,Dashed-Weak,378,0,none,16:16:58,623
15560,17027,17155,Solid-Weak,378,0,uni,16:15:59,623
15554,17023,17159,Solid-Weak,378,0,uni,16:15:35,623
15553,17159,17155,Solid-Weak,378,0,uni,16:15:31,623
15542,17107,17155,Dashed-Weak,378,0,none,16:14:51,623
15531,17022,17021,Solid-Weak,378,0,uni,16:13:49,623
15527,17026,17021,Solid-Weak,378,0,uni,16:13:39,623
15523,17107,17018,Dashed-Weak,378,0,uni,16:13:29,623
15516,17020,17021,Solid-Weak,378,0,uni,16:12:41,623
15513,17028,17021,Solid-Weak,378,0,uni,16:12:30,623
15511,17021,17024,Solid-Weak,378,0,uni,16:12:14,623
15508,17023,17024,Solid-Weak,378,0,uni,16:11:50,623
15503,17107,17024,Dashed-Weak,378,0,uni,16:11:41,623
15492,17019,17024,Dashed-Weak,378,0,uni,16:11:34,623
15485,17019,17025,Dashed-Weak,378,0,uni,16:11:22,623
