id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
14639,Corona-Leugner,430.0,544.0,160.0,120.0,negative strong,359,14.0,,14:29:56,1,531
14584,Infektion von Verwandten,358.0,20.0,160.0,120.0,negative strong,359,13.0,,14:28:22,1,531
14530,Verwandte nicht besuchen können,1138.0,284.0,160.0,120.0,negative strong,359,12.0,,14:25:07,1,531
14327,psychische Belastung,776.983,143.983,160.0,120.0,negative weak,359,5.0,,14:24:04,0,531
14325,Einsamkeit,850.0,313.983,160.0,120.0,negative weak,359,10.0,,14:24:09,0,531
14324,Angst,518.0,100.0,160.0,120.0,negative strong,359,7.0,,14:23:53,0,531
14323,Corona-Pandemie,511.983,258.983,160.0,120.0,neutral,359,1.0, ,,0,531
14321,physische Isolierung,1024.0,444.0,160.0,120.0,negative,359,2.0,,14:24:25,0,531
14320,soziale Isolierung,867.0,536.0,160.0,120.0,negative,359,3.0,,14:24:33,0,531
14319,Depressivität,648.983,481.967,160.0,120.0,negative,359,9.0,,14:29:34,0,531
14317,wirtschaftliche Folgen,225.967,218.967,160.0,120.0,negative weak,359,11.0,,14:24:41,0,531
