id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
17701,Freuen auf den Partner,381.0,414.767,160.0,120.0,positive,398,17.0,Ich habe einen Flug gebucht,16:55:48,1,648
17678,Freunde,275.0,532.0,160.0,120.0,positive strong,398,16.0,Mittlerweile ist es wieder möglich seine Freunde zu treffen,16:53:09,1,648
17677,Sport,430.0,807.233,160.0,120.0,positive,398,15.0,Ich habe wieder angefangen Sport zu machen,16:52:00,1,648
17676,Ruhe in der Natur,935.0,296.267,160.0,120.0,positive,398,14.0,Die Ruhe regt zum Nachdenken an und verschafft einem dem Sauerstoff der bei der Quarantäne manchmal zu kurz kommt,16:51:05,1,648
17641,Spaziergänge,916.0,503.5,160.0,120.0,positive strong,398,13.0,,,1,648
17638,Innere Unruhe,1177.0,364.267,160.0,120.0,negative weak,398,12.0,,,1,648
17634,psychische Belastung,625.983,353.217,160.0,120.0,neutral,398,5.0, ,,0,648
17633,Stress,1056.98,94.0,160.0,120.0,neutral,398,6.0, ,,0,648
17632,Einsamkeit,513.0,88.9833,160.0,120.0,neutral,398,10.0, ,,0,648
17631,Angst,1327.0,158.0,160.0,120.0,neutral,398,7.0, ,,0,648
17630,Corona-Pandemie,739.983,170.983,160.0,120.0,neutral,398,1.0, ,,0,648
17629,Zusammenhalt,866.0,36.0,160.0,120.0,neutral,398,8.0, ,,0,648
17628,physische Isolierung,1201.0,717.167,160.0,120.0,neutral,398,2.0, ,,0,648
17627,soziale Isolierung,401.0,249.217,160.0,120.0,neutral,398,3.0, ,,0,648
17626,Depressivität,894.983,788.133,160.0,120.0,neutral,398,9.0, ,,0,648
17625,Befinden,1335.98,552.317,160.0,120.0,neutral,398,4.0, ,,0,648
17624,wirtschaftliche Folgen,83.9667,254.967,160.0,120.0,neutral,398,11.0, ,,0,648
