id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
29454,29191,29199,Dashed-Weak,1065,0,uni,19:08:00,1908
29452,29191,29197,Solid-Weak,1065,0,uni,19:06:20,1908
29453,29194,29198,Dashed-Weak,1065,0,uni,19:05:58,1908
29448,29191,29196,Dashed,1065,0,uni,19:04:29,1908
29451,29191,29192,Solid-Weak,1065,0,uni,19:06:13,1908
29450,29191,29193,Solid-Weak,1065,0,none,19:03:01,1908
29449,29191,29194,Dashed,1065,0,uni,19:05:13,1908
29447,29191,29195,Dashed,1065,0,uni,19:04:50,1908
