id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
29186,28624,28949,Solid-Weak,1037,0,none,17:15:07,1879
29184,28624,28922,Solid-Weak,1037,0,none,17:14:59,1879
29071,28958,28613,Solid-Weak,1037,0,uni,17:09:07,1879
29087,28876,28958,Dashed-Weak,1037,0,none,17:08:29,1879
29034,28922,28949,Solid,1037,0,none,17:05:26,1879
29029,28949,28613,Solid-Weak,1037,0,uni,17:04:56,1879
28972,28922,28613,Solid-Weak,1037,0,uni,17:00:27,1879
28904,28688,28876,Dashed-Strong,1037,0,none,16:57:37,1879
28908,28876,28613,Dashed-Strong,1037,0,uni,16:56:29,1879
28784,28749,28613,Dashed-Strong,1037,0,uni,16:47:05,1879
28763,28749,28723,Dashed-Weak,1037,0,uni,16:45:28,1879
28705,28723,28624,Solid-Weak,1037,0,uni,16:40:58,1879
28701,28688,28723,Solid-Weak,1037,0,none,16:40:37,1879
28680,28688,28613,Solid-Weak,1037,0,uni,16:39:39,1879
28593,28624,28613,Solid,1037,0,uni,16:34:11,1879
