id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
28473,28242,28369,Solid-Weak,1010,0,none,16:26:04,1851
28471,28242,28540,Solid-Weak,1010,0,none,16:26:00,1851
28446,28242,28369,Solid-Weak,1010,0,none,16:24:22,1851
28445,28242,28518,Solid-Weak,1010,0,none,16:24:19,1851
28382,28242,28465,Solid-Weak,1010,0,none,16:20:10,1851
28352,28242,28369,Solid-Weak,1010,0,none,16:18:50,1851
28335,28242,28428,Solid-Weak,1010,0,none,16:17:57,1851
28283,28369,28242,Dashed-Weak,1010,0,none,16:16:35,1851
