id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
29629,29366,29369,Solid-Weak,1076,0,none,17:21:50,1926
29627,29366,29367,Solid-Weak,1076,0,none,17:21:11,1926
29626,29303,29366,Solid-Weak,1076,0,none,17:20:34,1926
29622,29317,29361,Solid-Weak,1076,0,none,17:18:19,1926
29621,29314,29356,Solid-Weak,1076,0,none,17:15:19,1926
29618,29313,29314,Solid-Weak,1076,0,none,17:14:29,1926
29613,29311,29313,Solid-Strong,1076,0,none,17:09:35,1926
29583,29316,29303,Solid-Strong,1076,0,uni,17:08:12,1926
29586,29317,29303,Solid-Strong,1076,0,uni,17:07:58,1926
29607,29317,29316,Solid-Weak,1076,0,none,17:07:54,1926
29592,29329,29309,Solid-Weak,1076,0,none,17:04:35,1926
29591,29320,29321,Dashed,1076,0,none,17:03:02,1926
29590,29303,29320,Solid-Weak,1076,0,none,17:02:09,1926
29589,29303,29320,Solid-Weak,1076,0,none,17:02:07,1926
29588,29306,29319,Dashed-Weak,1076,0,none,17:00:38,1926
29587,29316,29318,Solid-Strong,1076,0,none,17:00:02,1926
29581,29303,29314,Solid-Strong,1076,0,none,16:55:45,1926
29579,29303,29313,Solid-Strong,1076,0,none,16:54:29,1926
29578,29306,29303,Dashed,1076,0,uni,16:54:43,1926
29577,29303,29311,Solid-Strong,1076,0,none,16:53:18,1926
29574,29303,29309,Solid,1076,0,uni,16:52:05,1926
