id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
28748,28735,28740,Solid-Weak,1030,0,none,16:43:21,1872
28735,28593,28735,Dashed-Weak,1030,0,none,16:42:34,1872
28700,28575,28719,Dashed-Weak,1030,0,none,16:40:46,1872
28676,28586,28705,Solid-Weak,1030,0,none,16:39:25,1872
28627,28529,28600,Solid-Weak,1030,0,none,16:35:22,1872
28626,28529,28626,Solid-Weak,1030,0,none,16:35:16,1872
28622,28529,28586,Solid-Weak,1030,0,none,16:35:05,1872
28621,28560,28586,Dashed-Weak,1030,0,none,16:38:00,1872
28618,28529,28608,Solid-Weak,1030,0,none,16:34:46,1872
28602,28529,28593,Solid-Weak,1030,0,none,16:34:14,1872
28598,28619,28626,Dashed-Weak,1030,0,none,16:37:52,1872
28589,28529,28575,Solid-Weak,1030,0,none,16:33:56,1872
