id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
11991,12228,12458,Solid-Weak,264,0,none,11:52:53,416
11990,12427,12458,Solid-Weak,264,0,none,11:52:48,416
11989,12219,12458,Solid-Weak,264,0,none,11:52:47,416
11988,12387,12458,Solid-Weak,264,0,none,11:52:45,416
11982,12433,12439,Solid-Weak,264,0,none,11:52:12,416
11981,12433,12449,Solid-Weak,264,0,none,11:52:11,416
11980,12439,12449,Solid-Weak,264,0,none,11:52:09,416
11979,12427,12433,Solid-Weak,264,0,none,11:52:08,416
11978,12427,12439,Solid-Weak,264,0,none,11:52:06,416
11977,12427,12449,Solid-Weak,264,0,none,11:52:04,416
11967,12427,12219,Solid-Weak,264,0,uni,11:50:50,416
11959,12387,12420,Solid-Weak,264,0,none,11:50:06,416
11948,12387,12415,Solid-Weak,264,0,none,11:49:40,416
11930,12276,12295,Solid-Weak,264,0,none,11:48:24,416
11926,12255,12276,Solid-Weak,264,0,none,11:48:20,416
11921,12219,12387,Solid-Weak,264,0,none,11:48:15,416
11876,12219,12355,Dashed,264,0,none,11:46:02,416
11851,12219,12321,Dashed-Strong,264,0,none,11:44:18,416
11821,12228,12295,Dashed-Weak,264,0,uni,11:43:01,416
11811,12233,12289,Solid,264,0,none,11:42:27,416
11800,12233,12255,Solid-Weak,264,0,uni,11:41:58,416
11790,12233,12276,Dashed,264,0,uni,11:41:47,416
11780,12219,12228,Solid,264,0,none,11:40:57,416
11773,12228,12233,Solid,264,0,none,11:40:49,416
11766,12233,12244,Solid-Weak,264,0,uni,11:40:31,416
11764,12233,12251,Solid-Weak,264,0,uni,11:40:17,416
11760,12233,12255,Dashed-Weak,264,0,none,11:40:06,416
