id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
4226,has negative and positive effects on mental health,875.976,137.191,160.0,120.0,neutral,77,18.0,,,1,147
4200,not many lesuire activities ,418.774,20.0,160.0,120.0,negative weak,77,17.0,,18:21:18,1,147
3966,similar price tto in person classes,251.0,453.0,160.0,120.0,negative strong,77,12.0,,18:19:12,1,147
4029,may put family at risk,703.0,457.0,160.0,120.0,negative weak,77,16.0,,18:17:18,1,147
3995,no gyms,732.0,20.0,160.0,120.0,negative weak,77,15.0,,18:16:41,1,147
3975,cant see friends and other family,524.0,474.0,160.0,120.0,negative weak,77,13.0,,18:15:51,1,147
3951,harder to focus and stay motivated,125.0,336.0,160.0,120.0,negative strong,77,11.0,,,1,147
3930,less income,124.993,54.9896,160.0,120.0,negative,77,10.0,,,1,147
3920,not that safe to go out,591.99,346.0,160.0,120.0,neutral,77,9.0,,18:14:17,1,147
3907,more family bonding time,742.997,209.983,160.0,120.0,positive weak,77,8.0,,18:17:32,1,147
3896,Reduction of out door time,575.0,36.9896,160.0,120.0,neutral,77,7.0,,18:16:12,1,147
3886,online school,337.993,307.986,160.0,120.0,negative weak,77,6.0,,18:13:07,1,147
3874,Decreased working hours,324.986,131.0,160.0,120.0,negative weak,77,5.0,,18:17:34,1,147
3788,Corona Virus,531.997,206.0,160.0,120.0,neutral,77,1.0,,,1,147
