id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
4367,4383,5201,Solid,126,0,none,18:43:30,216
4342,4406,5165,Solid,126,0,none,18:42:51,216
4334,4996,5165,Solid,126,0,none,18:42:43,216
4298,5057,5116,Dashed,126,0,none,18:42:06,216
4286,4486,4996,Solid,126,0,none,18:41:54,216
4271,4383,5116,Dashed,126,0,none,18:41:32,216
4242,4383,5094,Solid,126,0,none,18:40:53,216
4221,4383,5057,Solid,126,0,none,18:40:24,216
4173,4406,4996,Solid,126,0,none,18:39:17,216
4159,4383,4996,Solid,126,0,uni,18:38:59,216
4026,4383,4911,Dashed,126,0,uni,18:36:44,216
3526,4383,4423,Solid,126,0,uni,18:35:02,216
3509,4383,4406,Solid-Strong,126,0,uni,18:39:31,216
3410,4383,4486,Solid-Weak,126,0,uni,18:39:27,216
