id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
4154,4468,4590,Solid,129,0,none,18:38:46,222
4135,4487,4590,Solid-Weak,129,0,none,18:38:31,222
4093,4532,4609,Solid,129,0,none,18:37:48,222
4085,4532,4609,Solid,129,0,none,18:37:40,222
4023,4532,4609,Solid,129,0,none,18:36:39,222
3956,4468,4559,Solid-Weak,129,0,none,18:35:41,222
3914,4559,4590,Dashed,129,0,none,18:34:47,222
3836,4468,4706,Solid-Strong,129,0,uni,18:33:39,222
3801,4487,4609,Solid-Weak,129,0,none,18:33:13,222
3744,4487,4559,Dashed,129,0,none,18:32:28,222
3667,4468,4532,Solid-Strong,129,0,uni,18:36:02,222
3661,4468,4609,Solid,129,0,none,18:31:02,222
3645,4468,4609,Solid-Strong,129,0,uni,18:34:19,222
3615,4468,4590,Dashed-Strong,129,0,none,18:30:35,222
