id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
4798,5595,5477,Solid,152,0,uni,18:56:28,254
4797,5595,5526,Solid,152,0,uni,18:56:23,254
4748,5555,5526,Dashed,152,0,none,18:54:59,254
4704,4933,5526,Solid-Weak,152,0,none,18:52:59,254
4659,5477,4941,Solid,152,0,uni,18:51:26,254
4537,5261,5300,Solid,152,0,none,18:47:02,254
4536,5261,5329,Solid,152,0,none,18:47:01,254
4449,5261,4933,Solid,152,0,uni,18:45:04,254
4240,5083,4941,Solid-Strong,152,0,uni,18:44:37,254
4087,4953,4941,Solid-Strong,152,0,uni,18:44:35,254
4385,5219,4941,Solid,152,0,uni,18:44:05,254
4187,4933,4941,Solid,152,0,none,18:39:35,254
