id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
4559,5359,5344,Solid,142,0,uni,18:47:58,235
4557,5344,4753,Solid,142,0,uni,18:47:54,235
4535,5323,5298,Solid,142,0,uni,18:47:00,235
4502,5239,5298,Solid,142,0,uni,18:46:13,235
4500,5298,5085,Solid,142,0,uni,18:46:10,235
4433,5239,5204,Solid,142,0,uni,18:44:46,235
4422,5204,5140,Solid,142,0,uni,18:44:36,235
4417,5140,4934,Solid,142,0,uni,18:44:27,235
4269,5040,4671,Solid,142,0,uni,18:41:33,235
4259,5064,4934,Solid,142,0,uni,18:41:24,235
4255,5101,5085,Solid,142,0,uni,18:41:16,235
4249,5085,5064,Solid,142,0,uni,18:41:12,235
4185,5007,4774,Solid,142,0,uni,18:39:29,235
4103,4714,4934,Solid,142,0,uni,18:37:58,235
4097,4753,4934,Solid,142,0,uni,18:37:52,235
3994,4829,4753,Solid,142,0,uni,18:36:09,235
3987,4774,4763,Solid,142,0,uni,18:36:03,235
3981,4763,4753,Solid,142,0,uni,18:35:55,235
3948,4753,4671,Solid,142,0,uni,18:35:25,235
3852,4733,4671,Solid,142,0,uni,18:33:46,235
3823,4671,4714,Dashed,142,0,uni,18:33:30,235
