id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
3699,3783,4685,Solid,78,0,none,18:31:31,148
3595,4293,4560,Solid,78,0,none,18:30:10,148
3544,3862,4560,Solid,78,0,uni,18:29:24,148
3527,3830,4560,Solid,78,0,uni,18:28:56,148
3511,4560,4479,Solid,78,0,none,18:28:49,148
3431,3830,4479,Solid,78,0,none,18:27:10,148
3418,4293,4479,Solid,78,0,none,18:27:01,148
3240,3830,4293,Solid,78,0,uni,18:24:08,148
3218,3862,4293,Solid,78,0,uni,18:23:54,148
3196,3783,4293,Solid,78,0,none,18:23:14,148
3154,3875,3783,Solid,78,0,uni,18:22:31,148
3153,3783,3895,Solid,78,0,none,18:22:16,148
3128,3830,3783,Solid,78,0,uni,18:21:51,148
3098,3862,3783,Solid,78,0,uni,18:21:33,148
