id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
4158,4915,4201,Solid,105,0,none,18:39:20,183
4118,4915,4957,Dashed-Weak,105,0,none,18:38:15,183
4100,4155,4957,Dashed-Weak,105,0,none,18:38:00,183
4011,4382,4878,Dashed-Strong,105,0,none,18:36:29,183
4001,4389,4878,Dashed-Strong,105,0,none,18:36:20,183
3995,4382,4878,Solid,105,0,none,18:36:07,183
3878,4150,4162,Solid-Strong,105,0,none,18:34:04,183
3872,4150,4162,Solid,105,0,none,18:33:57,183
3857,4150,4158,Solid-Strong,105,0,none,18:33:54,183
3846,4150,4155,Solid-Strong,105,0,none,18:33:42,183
3724,4193,4690,Dashed-Strong,105,0,uni,18:32:00,183
3682,4193,4201,Solid,105,0,none,18:31:20,183
3659,4150,4201,Solid-Strong,105,0,none,18:31:12,183
3631,4158,4193,Solid-Weak,105,0,none,18:30:48,183
3576,4155,4584,Dashed-Strong,105,0,none,18:35:35,183
3545,4155,4584,Dashed,105,0,none,18:29:28,183
3345,4201,4433,Solid,105,0,none,18:25:55,183
3344,4193,4433,Solid,105,0,none,18:25:52,183
3319,4193,4201,Solid,105,0,none,18:25:25,183
3314,4201,4389,Dashed,105,0,uni,18:28:34,183
3313,4201,4382,Dashed,105,0,uni,18:28:17,183
3251,4150,4162,Solid,105,0,none,18:24:20,183
3219,4162,4201,Solid,105,0,none,18:23:42,183
3215,4162,4193,Solid,105,0,none,18:23:39,183
3210,4162,4176,Solid,105,0,none,18:23:29,183
