id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
4670,4267,5436,Solid,114,0,none,18:51:39,195
4657,4506,5436,Dashed,114,0,none,18:51:16,195
4655,5377,5436,Solid,114,0,none,18:51:06,195
4648,4961,5436,Solid,114,0,none,18:50:52,195
4646,4302,5436,Dashed,114,0,none,18:50:45,195
4630,5436,4310,Solid,114,0,uni,18:50:10,195
4569,4211,5377,Solid,114,0,none,18:48:13,195
4528,4724,5309,Solid,114,0,none,18:46:40,195
4481,4961,5272,Solid,114,0,none,18:45:42,195
4287,4545,5106,Solid,114,0,none,18:41:45,195
4267,5106,4211,Solid-Strong,114,0,uni,18:41:36,195
4226,4545,4724,Solid,114,0,none,18:40:29,195
4196,4724,4796,Solid,114,0,none,18:39:43,195
4144,4310,4961,Solid,114,0,none,18:38:35,195
4115,4961,4302,Solid,114,0,uni,18:38:18,195
4092,4961,4724,Solid,114,0,uni,18:37:51,195
4060,4273,4927,Solid,114,0,none,18:37:11,195
3920,4302,4796,Solid,114,0,none,18:34:52,195
3908,4796,4211,Solid-Strong,114,0,uni,18:34:39,195
3874,4310,4796,Solid-Weak,114,0,none,18:34:25,195
3663,4506,4310,Dashed,114,0,uni,18:33:02,195
3773,4724,4211,Solid-Strong,114,0,uni,18:32:39,195
3756,4302,4724,Dashed,114,0,none,18:32:25,195
3702,4267,4545,Dashed,114,0,none,18:31:35,195
3600,4267,4310,Solid,114,0,uni,18:30:33,195
3621,4267,4273,Solid,114,0,none,18:30:25,195
3596,4211,4267,Solid,114,0,none,18:30:10,195
3586,4302,4310,Solid-Strong,114,0,uni,18:30:08,195
3575,4310,4211,Solid,114,0,uni,18:29:52,195
3549,4211,4273,Solid,114,0,none,18:29:19,195
3502,4545,4211,Solid-Strong,114,0,uni,18:29:11,195
