id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
11645,12073,12076,Solid-Weak,241,0,none,12:35:44,391
11644,12073,12072,Solid-Weak,241,0,none,12:35:23,391
11643,12073,12075,Solid-Weak,241,0,none,12:33:30,391
11642,12073,12075,Solid,241,0,none,12:34:38,391
11641,12072,12077,Solid-Strong,241,0,none,12:30:43,391
11640,12073,12074,Solid-Strong,241,0,none,12:30:08,391
11639,12070,12071,Dashed-Weak,241,0,none,12:28:02,391
11638,12070,12075,Solid-Strong,241,0,none,12:27:40,391
11636,12070,12076,Solid,241,0,none,12:27:01,391
11635,12074,12070,Dashed-Weak,241,0,none,12:26:46,391
11634,12070,12073,Solid,241,0,none,12:25:36,391
11633,12070,12072,Solid-Strong,241,0,none,12:23:55,391
11632,12070,12077,Solid-Strong,241,0,none,12:23:39,391
