id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
2927,3807,3829,Solid,79,0,uni,18:18:03,149
2892,3807,3795,Solid,79,0,uni,18:17:50,149
2896,3822,3795,Solid,79,0,uni,18:17:29,149
2893,3829,3795,Solid-Strong,79,0,uni,18:16:59,149
2889,3801,3795,Solid,79,0,uni,18:16:48,149
2891,3805,3795,Solid,79,0,uni,18:16:35,149
2915,3801,3829,Solid,79,0,none,18:14:32,149
2911,3805,3829,Solid,79,0,uni,18:16:53,149
2909,3801,3805,Solid,79,0,none,18:14:08,149
2898,3801,3829,Solid,79,0,none,18:13:15,149
2895,3807,3822,Dashed,79,0,none,18:13:33,149
2883,3801,3807,Solid-Strong,79,0,uni,18:17:43,149
2882,3801,3805,Solid,79,0,none,18:12:09,149
2881,3801,3805,Solid,79,0,none,18:12:02,149
