id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
12845,13207,13210,Solid-Weak,313,0,none,13:16:33,470
12844,13183,13210,Solid-Weak,313,0,none,13:16:25,470
12842,13205,13207,Solid-Weak,313,0,none,13:15:31,470
12841,13115,13205,Dashed-Weak,313,0,none,13:13:35,470
12839,13180,13182,Solid-Strong,313,0,none,13:10:59,470
12838,13180,13182,Solid-Weak,313,0,none,13:10:47,470
12837,13115,13180,Dashed-Weak,313,0,none,13:10:39,470
12836,13115,13124,Dashed-Weak,313,0,none,13:09:53,470
12835,13115,13183,Solid-Weak,313,0,none,13:09:18,470
12832,13115,13144,Solid-Weak,313,0,none,13:07:27,470
12831,13115,13144,Solid-Strong,313,0,none,13:07:23,470
12827,13120,13115,Solid-Weak,313,0,uni,13:06:10,470
