id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
3757,4437,4726,Solid,74,0,none,18:32:19,142
3630,3759,4647,Solid,74,0,none,18:30:52,142
3568,3759,4546,Solid,74,0,uni,18:29:58,142
3552,3972,4546,Solid,74,0,none,18:29:23,142
3374,4323,4462,Solid,74,0,none,18:26:32,142
3370,4437,4462,Solid,74,0,none,18:26:28,142
3343,3759,4437,Solid-Strong,74,0,uni,18:25:57,142
3293,3851,4323,Solid,74,0,none,18:24:58,142
3223,4278,4323,Solid,74,0,none,18:24:15,142
3220,3759,4278,Solid-Strong,74,0,uni,18:24:31,142
3160,3759,4238,Solid-Strong,74,0,uni,18:22:30,142
3096,3972,4160,Solid-Strong,74,0,uni,18:21:31,142
3023,3759,3972,Solid,74,0,uni,18:19:23,142
2903,3759,3851,Solid-Strong,74,0,uni,18:19:48,142
2865,3759,3772,Solid-Strong,74,0,uni,18:19:42,142
