id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
4321,5157,4527,Solid-Strong,127,0,uni,18:42:39,220
4206,5015,4632,Solid-Strong,127,0,uni,18:40:18,220
4189,4750,5015,Solid-Strong,127,0,uni,18:39:43,220
4083,4955,4552,Solid,127,0,uni,18:37:40,220
3892,4809,4632,Solid-Strong,127,0,uni,18:34:20,220
3781,4750,4632,Solid,127,0,uni,18:32:44,220
3714,4701,4527,Solid-Strong,127,0,uni,18:31:59,220
3660,4665,4632,Solid,127,0,uni,18:31:06,220
3597,4632,4527,Solid-Strong,127,0,uni,18:30:27,220
3491,4552,4527,Solid-Strong,127,0,uni,18:28:29,220
