id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
5859,6196,6230,Dashed-Weak,196,0,none,19:45:11,305
5858,6168,6230,Dashed-Weak,196,0,none,19:44:44,305
5856,6168,6221,Solid-Weak,196,0,none,19:44:35,305
5854,6168,6196,Solid-Weak,196,0,none,19:44:26,305
5853,6168,6254,Solid-Weak,196,0,none,19:44:07,305
5844,6168,6285,Dashed,196,0,none,19:43:30,305
5839,5940,6101,Solid-Weak,196,0,none,19:42:58,305
5836,5940,6274,Solid-Weak,196,0,none,19:42:36,305
5829,5912,6168,Solid-Strong,196,0,none,19:42:19,305
5822,5940,6101,Solid-Weak,196,0,none,19:41:36,305
5819,5940,6101,Solid-Weak,196,0,none,19:41:16,305
5817,5912,5940,Solid-Strong,196,0,none,19:41:02,305
5814,6124,6282,Solid-Weak,196,0,uni,19:40:43,305
5811,6124,6277,Solid-Weak,196,0,uni,19:40:28,305
5806,5940,6124,Dashed-Strong,196,0,none,19:40:05,305
5803,5940,6124,Dashed,196,0,none,19:39:49,305
5797,5940,6101,Solid-Weak,196,0,none,19:39:28,305
5792,5940,6101,Solid-Weak,196,0,none,19:39:09,305
5785,5940,6274,Solid-Weak,196,0,none,19:38:57,305
5781,5940,6101,Solid,196,0,none,19:38:36,305
5487,5912,5940,Solid,196,0,none,19:23:49,305
