id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
12529,12831,13002,Dashed-Weak,285,0,none,12:33:09,439
12525,12748,13002,Solid-Strong,285,0,none,12:33:00,439
12507,12694,12978,Dashed-Weak,285,0,none,12:31:29,439
12504,12748,12978,Solid-Strong,285,0,none,12:31:23,439
12443,12831,12939,Solid-Weak,285,0,none,12:29:04,439
12441,12891,12939,Solid-Strong,285,0,none,12:29:00,439
12438,12748,12939,Solid-Strong,285,0,none,12:28:55,439
12379,12748,12891,Solid-Strong,285,0,none,12:25:54,439
12362,12694,12877,Solid-Strong,285,0,none,12:24:53,439
12361,12713,12877,Solid,285,0,none,12:24:49,439
12343,12713,12853,Solid-Strong,285,0,none,12:23:04,439
12337,12713,12831,Solid-Strong,285,0,none,12:21:56,439
12336,12748,12831,Solid-Weak,285,0,none,12:21:49,439
12335,12694,12831,Solid-Weak,285,0,none,12:21:40,439
12298,12584,12748,Dashed,285,0,none,12:26:09,439
12285,12694,12748,Solid-Strong,285,0,none,12:26:40,439
12271,12694,12732,Solid-Strong,285,0,none,12:15:33,439
12270,12713,12732,Solid,285,0,none,12:15:27,439
12253,12694,12713,Solid-Strong,285,0,none,12:14:17,439
12240,12584,12650,Solid-Weak,285,0,none,12:12:51,439
12236,12584,12694,Dashed-Strong,285,0,none,12:12:32,439
12183,12522,12650,Dashed-Weak,285,0,none,12:10:55,439
12158,12584,12628,Solid-Strong,285,0,uni,12:38:53,439
12156,12563,12628,Solid-Strong,285,0,none,12:11:05,439
12105,12522,12563,Solid,285,0,none,12:11:13,439
12104,12522,12563,Solid-Weak,285,0,none,12:05:03,439
12103,12522,12584,Solid-Weak,285,0,none,12:04:56,439
12098,12522,12563,Solid-Weak,285,0,none,12:03:46,439
12062,12500,12522,Solid-Weak,285,0,none,12:00:20,439
