id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
12798,13005,13155,Solid-Weak,309,0,none,12:54:13,467
12794,13155,13026,Solid-Weak,309,0,uni,12:53:52,467
12792,13157,13026,Solid-Weak,309,0,uni,12:53:32,467
12778,13005,13152,Solid-Weak,309,0,none,12:52:03,467
12774,13152,12991,Dashed-Weak,309,0,uni,12:51:58,467
12702,13024,12991,Solid,309,0,uni,12:51:11,467
12688,13068,12991,Solid-Weak,309,0,uni,12:51:05,467
12766,13148,12991,Solid,309,0,uni,12:50:58,467
12753,13137,13024,Solid-Strong,309,0,uni,12:48:26,467
12752,13013,13133,Solid-Weak,309,0,none,12:48:04,467
12751,13013,13131,Solid-Weak,309,0,none,12:48:02,467
12735,13068,13128,Solid-Weak,309,0,none,12:46:42,467
12723,13116,13026,Solid,309,0,uni,12:45:39,467
12707,13024,13086,Solid-Weak,309,0,none,12:43:57,467
12705,13005,13024,Solid-Weak,309,0,none,12:43:55,467
12704,13005,13053,Dashed-Weak,309,0,none,12:43:51,467
12703,12991,13005,Solid-Weak,309,0,none,12:43:48,467
12701,13053,13086,Dashed-Weak,309,0,none,12:43:41,467
12700,12991,13086,Dashed-Weak,309,0,none,12:43:37,467
12698,13065,13079,Solid-Weak,309,0,none,12:43:23,467
12695,13068,13079,Solid-Weak,309,0,none,12:43:20,467
12692,13065,13068,Solid-Weak,309,0,none,12:43:05,467
12691,13019,13068,Solid-Weak,309,0,none,12:43:00,467
12689,13037,13068,Solid-Weak,309,0,none,12:42:55,467
12683,13013,13017,Solid-Weak,309,0,none,12:42:42,467
12681,13013,12991,Dashed-Weak,309,0,uni,12:42:37,467
12678,13103,13001,Solid,309,0,uni,12:42:11,467
12676,12991,13001,Solid-Weak,309,0,none,12:42:02,467
12666,13094,13026,Solid-Strong,309,0,uni,12:41:32,467
12657,13026,12991,Solid-Weak,309,0,uni,12:41:21,467
