id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
4849,Sachen werden teurer,594.286,565.714,160.0,120.0,negative strong,96,15.0,,18:35:17,1,176
4755,Angst um Familie,473.0,327.0,160.0,120.0,negative strong,96,14.0,,18:32:52,1,176
4707,Ausreden für Erledigungen,1130.0,274.0,160.0,120.0,positive weak,96,13.0,,18:32:05,1,176
4629,Angst vor völliger Kontrolle durch Staat,457.0,128.0,160.0,120.0,negative weak,96,12.0,,18:31:01,1,176
4603,Angst um Zukunft,582.0,22.0,160.0,120.0,negative,96,11.0,,18:29:42,1,176
4539,Mehr Streit mit Mitbewohnern,1079.0,121.0,160.0,120.0,negative weak,96,10.0,,18:28:10,1,176
4492,Mehr Zuhause bleiben,923.0,187.0,160.0,120.0,positive strong,96,9.0,,18:27:17,1,176
4346,Viele Einschränkungen,970.0,335.0,160.0,120.0,negative weak,96,6.0,"z.B. Maskenplficht,  oder raus gehen",18:24:57,1,176
4188,Veranstaltungen wurden abgesagt,845.0,45.0,160.0,120.0,negative strong,96,5.0,,18:22:21,1,176
4117,Kein Besuch aus Russland,849.0,448.0,160.0,120.0,ambivalent,96,4.0,"Es wollten Freunde meiner Eltern aus Russland kommen, geht nicht mehr. Ich wollte das nicht aber meine Eltern hatten sich gefreut. Deswegen habe ich gemischt Gefühle dabei.",18:20:54,1,176
3991,Coronavirus,624.0,207.991,160.0,120.0,neutral,96,1.0,,18:30:23,1,176
