id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
5061,Wirkung auf Zukunft,1044.97,361.969,160.0,120.0,ambivalent,164,5.0,,18:59:48,1,262
5680,Karriere,1240.0,338.0,160.0,120.0,positive weak,164,27.0,,,1,262
5640,Normalität,336.0,134.0,160.0,120.0,positive weak,164,25.0,,18:59:09,1,262
5544,Noten,975.0,264.0,160.0,120.0,negative weak,164,23.0,,,1,262
5478,Konkurrenzdenken,1060.0,153.0,160.0,120.0,negative weak,164,22.0,,18:53:12,1,262
5470,"Lebenslauf ""Lücken""",833.0,466.0,160.0,120.0,negative,164,21.0,,,1,262
5456,Praktikumschancen,1234.0,469.0,160.0,120.0,negative weak,164,20.0,,18:50:31,1,262
5438,Keine Unterstützung,1112.0,35.0,160.0,120.0,negative weak,164,19.0,,,1,262
5346,Keine normalen Semester,919.0,44.0,160.0,120.0,negative weak,164,17.0,,18:49:39,1,262
5367,Partner,612.0,33.0,160.0,120.0,positive strong,164,18.0,,,1,262
5310,Jobchancen?,1210.0,212.0,160.0,120.0,negative weak,164,16.0,,,1,262
5287,Verschwörungstheoretiker,352.0,462.0,160.0,120.0,negative strong,164,15.0,,,1,262
5235,Sorge um Familie,235.0,34.0,160.0,120.0,negative strong,164,14.0,,,1,262
5217,Krieg?,64.0,304.0,160.0,120.0,negative strong,164,13.0,,18:43:44,1,262
5206,Angst vor viel Tod im Umfeld,26.0,45.0,160.0,120.0,negative strong,164,12.0,,18:44:55,1,262
5205,Gegeneinander,56.0,442.0,160.0,120.0,negative strong,164,11.0,,,1,262
5173,Uneinigkeit,202.266,474.0,160.0,120.0,negative,164,10.0,,18:45:56,1,262
5080,Krankheit,136.969,164.953,160.0,120.0,negative strong,164,7.0,,18:41:00,1,262
5135,Jobs,719.0,398.359,160.0,120.0,positive weak,164,9.0,,,1,262
5041,Freunde,779.953,90.9688,160.0,120.0,positive strong,164,3.0,,,1,262
5047,Familie,391.969,20.0,160.0,120.0,positive strong,164,4.0,,,1,262
5097,Politik,252.969,338.969,160.0,120.0,negative weak,164,8.0,,,1,262
5072,Hobbys,543.0,439.984,160.0,120.0,positive,164,6.0,,,1,262
5006,Corona an der Uni,773.969,238.953,160.0,120.0,positive,164,2.0,,18:54:31,1,262
4998,Corona,507.984,223.984,160.0,120.0,neutral,164,1.0,,,1,262
