id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
5271,5893,5914,Solid,189,0,none,19:13:56,297
5270,5743,5914,Solid,189,0,none,19:13:55,297
5266,5738,5914,Solid,189,0,none,19:13:45,297
5205,5879,5893,Dashed,189,0,uni,19:12:47,297
5204,5738,5893,Solid,189,0,none,19:11:21,297
5188,5715,5879,Solid,189,0,none,19:10:44,297
5185,5728,5879,Solid,189,0,none,19:10:40,297
5183,5766,5879,Solid,189,0,none,19:10:39,297
5166,5728,5855,Solid,189,0,uni,19:09:30,297
5164,5715,5855,Solid,189,0,uni,19:09:27,297
5162,5855,5831,Solid,189,0,uni,19:09:16,297
5153,5715,5848,Solid,189,0,none,19:08:46,297
5151,5731,5848,Solid,189,0,none,19:08:43,297
5140,5738,5831,Solid,189,0,none,19:08:14,297
5128,5831,5837,Solid-Strong,189,0,uni,19:13:02,297
5127,5738,5837,Solid,189,0,none,19:07:53,297
5119,5728,5766,Solid,189,0,uni,19:07:03,297
5083,5715,5766,Solid-Strong,189,0,uni,19:06:55,297
5076,5715,5743,Dashed,189,0,uni,19:06:35,297
5011,5738,5743,Solid-Weak,189,0,uni,19:06:26,297
5023,5715,5728,Solid-Strong,189,0,none,19:13:10,297
5020,5715,5731,Solid,189,0,none,19:04:38,297
5019,5731,5738,Solid,189,0,none,19:04:36,297
5013,5738,5740,Solid,189,0,none,19:04:25,297
