id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
5146,Einfachheit,901.111145019531,350.0,160.0,120.0,positive weak,155,11.0,,,1,248
5103,Digitalisierung,173.333343505859,445.555572509766,160.0,120.0,positive weak,155,10.0,,,1,248
5095,Innovation,821.111145019531,60.0,160.0,120.0,positive weak,155,9.0,,,1,248
5049,Solidarität,494.333374023438,411.222259521484,160.0,120.0,positive weak,155,8.0,,,1,248
5019,Einschränkungen,144.444442749023,56.6666679382324,160.0,120.0,negative weak,155,7.0,,,1,248
4991,Kein Urlaub,687.777770996094,413.333343505859,160.0,120.0,negative strong,155,6.0,,,1,248
4948,Konzentration auf das Wesentliche,895.555603027344,161.111114501953,160.0,120.0,positive weak,155,5.0,,,1,248
4914,Evaluation des Lebens,375.555572509766,328.888885498047,160.0,120.0,positive weak,155,4.0,,,1,248
4885,Freunde Treffen,686.666687011719,226.66667175293,160.0,120.0,negative weak,155,3.0,,,1,248
4858,Home Office,163.555557250977,223.222213745117,160.0,120.0,neutral,155,2.0,,,1,248
4855,Corona Virus,483.333343505859,62.222225189209,160.0,120.0,neutral,155,1.0,,,1,248
