id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
12433,12667,12940,Solid-Weak,297,0,none,12:28:41,453
12428,12940,12675,Dashed-Weak,297,0,uni,12:28:32,453
12307,12775,12675,Solid-Weak,297,0,uni,12:18:04,453
12288,12749,12675,Dashed-Weak,297,0,uni,12:16:34,453
12283,12667,12749,Solid-Weak,297,0,uni,12:16:19,453
12257,12667,12712,Solid-Weak,297,0,none,12:14:44,453
12255,12667,12712,Solid-Weak,297,0,none,12:14:33,453
12251,12675,12712,Dashed-Weak,297,0,none,12:14:21,453
12243,12667,12675,Dashed-Weak,297,0,uni,12:13:25,453
12228,12680,12675,Dashed-Weak,297,0,uni,12:12:17,453
12224,12675,12680,Dashed-Weak,297,0,none,12:11:44,453
