id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
12178,12624,12451,Dashed,280,0,none,12:16:39,436
12239,12502,12543,Solid-Weak,280,0,uni,12:12:41,436
12237,12502,12528,Dashed-Weak,280,0,uni,12:15:45,436
12234,12502,12545,Dashed-Weak,280,0,uni,12:16:13,436
12231,12446,12624,Dashed-Weak,280,0,none,12:15:41,436
12226,12502,12476,Dashed-Weak,280,0,uni,12:15:59,436
12221,12527,12483,Solid-Weak,280,0,uni,12:11:28,436
12217,12483,12624,Dashed-Weak,280,0,none,12:15:23,436
12215,12543,12624,Solid-Weak,280,0,none,12:11:05,436
12212,12545,12624,Dashed-Weak,280,0,none,12:16:11,436
12208,12551,12451,Solid,280,0,uni,12:10:46,436
12206,12594,12624,Dashed-Weak,280,0,none,12:15:26,436
12205,12597,12441,Solid-Weak,280,0,uni,12:10:18,436
12201,12488,12624,Solid-Weak,280,0,none,12:10:01,436
12200,12502,12624,Solid-Weak,280,0,uni,12:12:47,436
12198,12474,12526,Dashed-Weak,280,0,uni,12:15:50,436
12196,12526,12624,Dashed-Weak,280,0,none,12:16:23,436
12195,12441,12624,Solid-Weak,280,0,none,12:09:45,436
12175,12594,12597,Solid-Weak,280,0,none,12:09:28,436
12155,12624,12476,Dashed-Weak,280,0,none,12:15:56,436
