id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
4682,5120,5196,Dashed,156,0,none,18:52:05,249
4663,5483,5046,Solid,156,0,uni,18:51:32,249
4637,5429,5420,Solid,156,0,uni,18:50:25,249
4634,5429,5447,Solid-Strong,156,0,none,18:50:18,249
4631,5233,5447,Solid,156,0,none,18:50:03,249
4617,5407,5420,Solid,156,0,none,18:49:24,249
4594,5407,4974,Solid,156,0,uni,18:48:57,249
4563,5371,5341,Solid,156,0,uni,18:48:04,249
4543,5341,5100,Solid,156,0,uni,18:47:33,249
4393,4883,5233,Solid,156,0,none,18:44:04,249
4375,4940,5218,Solid,156,0,none,18:43:44,249
4362,5196,5172,Solid,156,0,uni,18:43:24,249
4341,5172,5100,Solid,156,0,uni,18:42:53,249
4296,5120,5100,Solid,156,0,uni,18:42:15,249
4293,5124,5100,Solid,156,0,uni,18:41:56,249
4254,4940,5100,Solid,156,0,uni,18:42:27,249
4247,5100,4974,Solid,156,0,uni,18:41:09,249
4228,5074,4974,Solid,156,0,uni,18:40:36,249
4215,5046,4974,Solid,156,0,uni,18:40:15,249
4199,4901,4974,Solid,156,0,uni,18:39:46,249
4174,4974,4883,Solid,156,0,uni,18:39:17,249
4069,4901,4940,Solid,156,0,none,18:37:19,249
4020,4901,4883,Solid,156,0,uni,18:36:40,249
3992,4883,4861,Solid,156,0,uni,18:36:09,249
3958,4861,4851,Solid,156,0,uni,18:35:37,249
