id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
6226,Einstellung unserer Köfpe,1442.0,902.0,160.0,120.0,neutral,177,20.0,"Die Einstellung unserer Staatsoberhäupte hat sich hoffentlich geändert. 
Die Menschen die wir zu diesen Zeiten am meisten gebraucht haben (Postboten, Ärzte, Krankenpfleger, Supermarkt Angestellte etc. etc.) werden HOFFENTLICH mehr wertgeschätzt. ",19:34:21,1,281
6212,Vorteile des Virus,1316.0,538.0,160.0,120.0,positive strong,177,19.0,,19:31:42,1,281
5970,Nicht Risikogruppe,1297.97,19.0,160.0,120.0,neutral,177,14.0,"Die Menschen die nicht der Risikogruppe angehören, können dennoch Schäden erleiden und andere Menschen infizieren.",19:30:36,1,281
6108,Unternehmen,595.0,431.333,160.0,120.0,negative strong,177,18.0,,19:25:07,1,281
6068,Selbstständigkeit,1831.3,818.964,160.0,120.0,negative strong,177,17.0,"Selbstständige sind auf die Hilfe des Staates angewiesen, um Ihren Unterhalt zu Zahlen.",19:22:49,1,281
5979,Maßnahmen zur Eindämmung,1413.91,152.938,160.0,120.0,positive strong,177,16.0,,19:17:28,1,281
5977,Krankenhäuser,863.953,275.984,160.0,120.0,negative,177,15.0,"Krankenhäuser waren zu Beginn stark überfüllt und die Ärzte, Krankenschwestern etc. waren stark belastet und mussten lange Schichten durchmachen.",19:26:32,1,281
5952,Risikogruppe,723.302,55.9896,160.0,120.0,negative strong,177,13.0,"Die Menschen die nicht der Risikogruppe angehören, können dennoch Schäden erleiden und andere Menschen infizieren.",19:30:02,1,281
5938,Gesundheit,1061.66,169.969,160.0,120.0,negative,177,12.0,,19:15:50,1,281
5892,Familie und Freunde,1796.0,156.0,160.0,120.0,positive,177,11.0,"Es kann unter Umständen mehr Zeit mit der Familie und den Freunden verbracht werdem, solange man sich an die Vorschriften hält.",19:12:59,1,281
5774,Zu Hause,1797.55,364.98,160.0,120.0,negative strong,177,9.0,,19:11:22,1,281
5749,Tiere,934.0,834.0,160.0,120.0,positive weak,177,7.0,Tiere erleiden weniger schaden durch Menschen,19:13:55,1,281
5754,Natur,1218.0,833.964,160.0,120.0,positive strong,177,8.0,,19:08:07,1,281
5713,Arbeit,1557.97,655.781,160.0,120.0,ambivalent,177,6.0,,19:04:04,1,281
5710,Freizeit,1582.13,295.25,160.0,120.0,positive weak,177,5.0,,,1,281
5667,Umwelt,1067.19,631.188,160.0,120.0,positive strong,177,4.0,,19:02:35,1,281
5664,Wirtschaft,889.156,524.875,160.0,120.0,negative strong,177,3.0,,19:08:42,1,281
5646,Privatperson,1293.59,415.25,160.0,120.0,neutral,177,2.0,Die Auswirkung die der Virus auf die einzelne Person hat.,19:03:44,1,281
5644,Coronavirus-Ausbruch,1060.99,405.29,160.0,120.0,neutral,177,1.0,,18:59:11,1,281
