id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
4488,5240,5293,Solid,137,0,uni,18:45:56,230
4487,5202,5293,Solid,137,0,uni,18:46:04,230
4438,4703,5202,Solid-Weak,137,0,none,18:45:01,230
4414,5202,5240,Solid,137,0,none,18:44:26,230
4382,5202,5225,Solid,137,0,none,18:43:58,230
4363,4598,5202,Solid,137,0,none,18:43:27,230
4316,5004,4598,Solid-Strong,137,0,uni,18:42:37,230
4237,5084,4598,Solid,137,0,uni,18:40:53,230
4180,5004,4789,Dashed-Strong,137,0,uni,18:39:25,230
4171,5004,4841,Solid-Strong,137,0,uni,18:39:15,230
4143,4841,4988,Solid,137,0,none,18:38:33,230
4088,4637,4959,Solid-Weak,137,0,uni,18:37:52,230
4055,4744,4904,Solid,137,0,none,18:37:07,230
4021,4679,4904,Dashed-Strong,137,0,uni,18:36:42,230
3990,4637,4879,Dashed-Strong,137,0,none,18:36:09,230
3926,4627,4841,Dashed-Strong,137,0,uni,18:35:03,230
3871,4627,4789,Solid-Strong,137,0,uni,18:34:04,230
3814,4703,4744,Dashed-Strong,137,0,uni,18:33:08,230
3794,4703,4720,Solid,137,0,uni,18:32:56,230
3721,4620,4703,Solid,137,0,none,18:31:52,230
3697,4598,4627,Solid,137,0,none,18:31:30,230
3695,4598,4637,Solid,137,0,none,18:31:29,230
3692,4598,4620,Solid,137,0,none,18:31:27,230
3686,4598,4679,Solid,137,0,none,18:31:24,230
