id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
12066,12391,12341,Dashed,268,0,uni,12:03:25,420
12065,12344,12341,Dashed,268,0,uni,12:03:09,420
12063,12346,12341,Solid-Strong,268,0,uni,12:02:53,420
12088,12315,12342,Solid-Weak,268,0,none,12:02:23,420
12085,12312,12315,Solid-Weak,268,0,none,12:02:17,420
12081,12315,12396,Solid-Weak,268,0,none,12:02:13,420
12060,12388,12277,Dashed,268,0,uni,12:01:52,420
12059,12383,12277,Dashed,268,0,uni,12:01:40,420
12058,12325,12277,Solid-Strong,268,0,uni,12:01:22,420
12057,12333,12277,Solid,268,0,uni,12:01:26,420
12044,12370,12315,Solid-Strong,268,0,uni,12:00:41,420
12061,12277,12305,Dashed,268,0,none,12:02:01,420
12029,12376,12315,Dashed,268,0,uni,11:56:53,420
12006,12277,12315,Dashed-Strong,268,0,uni,11:54:00,420
11993,12341,12315,Solid,268,0,uni,11:53:40,420
