id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
12711,12919,12863,Solid,302,0,uni,12:44:32,458
12668,12905,12863,Dashed-Weak,302,0,uni,12:42:01,458
12481,12905,12847,Dashed-Weak,302,0,uni,12:40:22,458
12448,12896,12847,Dashed-Weak,302,0,uni,12:39:55,458
12457,12863,12847,Dashed,302,0,uni,12:39:43,458
12535,12879,12863,Dashed-Weak,302,0,uni,12:39:31,458
12465,12875,12847,Dashed-Weak,302,0,uni,12:39:22,458
12475,12858,12847,Dashed-Weak,302,0,uni,12:39:11,458
12467,12875,12858,Dashed-Weak,302,0,uni,12:38:55,458
12462,12875,12863,Dashed-Weak,302,0,uni,12:38:45,458
12493,12879,12847,Dashed-Strong,302,0,uni,12:38:31,458
