id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
6285,Panik-/Hamsterkäufe,764.0,487.0,160.0,120.0,negative,196,18.0,,,1,305
6282,"""Feind""verhalten/Xenophobie",56.0,423.0,160.0,120.0,negative strong,196,17.0,,,1,305
6277,Betrug,22.0,247.0,160.0,120.0,negative strong,196,16.0,,,1,305
6274,Mehr Zusaammenhalt untereinander,40.0,88.0,160.0,120.0,positive,196,15.0,,,1,305
6254,Online-Schule/Universität/Ausbildung,584.0,507.0,160.0,120.0,positive,196,13.0,,,1,305
6230,Arbeitsplatzverlust,877.0,128.0,160.0,120.0,negative,196,12.0,,,1,305
6221,Social Distancing,934.0,435.0,160.0,120.0,positive,196,11.0,,,1,305
6196,"""neue"" Arbeitsmodelle/Möglichkeiten",924.0,263.0,160.0,120.0,positive weak,196,10.0,,19:30:56,1,305
6168,Veränderung im täglichen Leben,737.0,294.0,160.0,120.0,positive,196,8.0,,,1,305
6124,mehr Ausnutzung schwacher/hilsbedürftiger Personen,203.0,304.0,160.0,120.0,negative weak,196,7.0,,,1,305
6101,erhöhte Hilsbereitschaft,211.0,22.0,160.0,120.0,positive,196,6.0,,,1,305
5940,Veränderungen in der Gesellschaft,398.0,79.0,160.0,120.0,ambivalent,196,2.0,,19:19:05,1,305
5912,Corona-Krise,533.0,256.0,160.0,120.0,neutral,196,1.0,,,1,305
