id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
12332,12641,12636,Solid-Weak,291,0,uni,12:21:25,447
12309,12641,12656,Solid-Weak,291,0,uni,12:18:27,447
12308,12665,12770,Solid-Weak,291,0,uni,12:18:11,447
12305,12770,12649,Solid-Weak,291,0,uni,12:17:45,447
12301,12649,12770,Solid-Weak,291,0,uni,12:17:18,447
12282,12641,12649,Solid-Weak,291,0,uni,12:16:09,447
12277,12649,12603,Solid-Weak,291,0,uni,12:15:59,447
12272,12641,12603,Solid-Weak,291,0,uni,12:15:45,447
12260,12656,12603,Dashed-Weak,291,0,uni,12:15:02,447
12258,12665,12603,Dashed-Weak,291,0,uni,12:14:51,447
12254,12656,12665,Solid-Weak,291,0,none,12:14:28,447
12252,12626,12709,Solid-Weak,291,0,uni,12:14:14,447
12247,12632,12709,Solid-Weak,291,0,uni,12:14:05,447
12241,12665,12654,Solid-Weak,291,0,uni,12:13:15,447
12233,12632,12654,Solid-Weak,291,0,uni,12:12:46,447
12225,12608,12626,Solid-Weak,291,0,none,12:11:36,447
12222,12608,12632,Solid-Strong,291,0,none,12:11:33,447
12220,12608,12636,Solid-Weak,291,0,none,12:11:15,447
12218,12603,12608,Solid-Weak,291,0,none,12:11:12,447
12214,12603,12608,Solid-Weak,291,0,none,12:11:05,447
