id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
4350,5132,5153,Dashed,144,0,none,18:43:13,237
4339,4761,5153,Solid,144,0,uni,18:42:50,237
4324,4850,5153,Solid,144,0,none,18:42:34,237
4295,4850,5132,Dashed,144,0,none,18:42:00,237
4231,4761,5077,Solid,144,0,uni,18:40:43,237
4201,4850,4898,Solid,144,0,uni,18:39:52,237
4192,4850,4898,Dashed,144,0,none,18:39:41,237
4016,4800,4895,Solid,144,0,uni,18:36:34,237
3949,4761,4850,Solid,144,0,none,18:35:31,237
3942,4776,4850,Dashed,144,0,uni,18:36:41,237
3906,4776,4800,Solid,144,0,uni,18:34:34,237
3888,4761,4776,Solid,144,0,uni,18:34:11,237
