id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
12587,12917,12903,Dashed-Weak,305,0,uni,12:40:36,461
12626,12977,12970,Dashed-Weak,305,0,uni,12:38:55,461
12623,12970,12895,Solid-Weak,305,0,uni,12:38:43,461
12617,12995,12895,Dashed-Weak,305,0,uni,12:38:32,461
12612,12917,12930,Solid-Weak,305,0,none,12:38:15,461
12607,12930,12903,Dashed-Weak,305,0,uni,12:38:08,461
12595,12917,12955,Solid-Weak,305,0,none,12:37:03,461
12591,12955,12903,Dashed-Weak,305,0,uni,12:36:58,461
12564,12903,12895,Solid-Weak,305,0,uni,12:35:13,461
12556,12910,12945,Solid-Weak,305,0,none,12:35:31,461
12552,12910,12895,Solid-Weak,305,0,uni,12:34:26,461
12544,12945,12895,Solid-Weak,305,0,uni,12:34:10,461
12538,12988,12983,Solid-Weak,305,0,uni,12:33:45,461
12532,12983,12895,Solid-Weak,305,0,uni,12:33:57,461
