id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
6124,6462,6470,Dashed,221,0,none,22:26:23,337
6123,6466,6477,Dashed,221,0,uni,22:25:54,337
6122,6466,6476,Dashed,221,0,uni,22:25:48,337
6121,6472,6474,Solid,221,0,none,22:24:57,337
6119,6458,6472,Solid-Strong,221,0,none,22:24:21,337
6117,6465,6470,Dashed,221,0,uni,22:23:34,337
6116,6465,6466,Dashed-Strong,221,0,uni,22:23:18,337
6115,6483,6469,Dashed,221,0,uni,22:20:31,337
6114,6469,6471,Dashed,221,0,none,22:19:24,337
6113,6469,6494,Dashed,221,0,uni,22:19:21,337
6112,6465,6458,Dashed-Strong,221,0,uni,22:17:17,337
6111,6462,6500,Dashed,221,0,none,22:17:50,337
6108,6460,6458,Dashed,221,0,uni,22:15:48,337
6099,6460,6462,Dashed-Strong,221,0,uni,22:15:14,337
6097,6460,6474,Solid-Weak,221,0,uni,22:15:07,337
6096,6469,6458,Dashed,221,0,uni,22:11:34,337
6094,6492,6500,Dashed-Strong,221,0,uni,22:09:56,337
6093,6492,6458,Dashed-Strong,221,0,uni,22:08:45,337
