id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
12896,13244,13250,Solid-Weak,315,0,none,15:10:00,472
12895,13247,13244,Solid-Weak,315,0,uni,15:09:23,472
12894,13244,13245,Solid-Weak,315,0,none,15:07:29,472
12893,13244,13248,Dashed-Weak,315,0,none,15:08:15,472
12892,13248,13253,Dashed-Weak,315,0,none,15:08:07,472
12891,13248,13252,Dashed-Weak,315,0,none,15:07:56,472
12890,13250,13252,Solid-Weak,315,0,none,15:07:40,472
12889,13250,13253,Solid-Weak,315,0,none,15:07:10,472
12888,13246,13250,Solid-Weak,315,0,none,15:07:06,472
12887,13249,13251,Dashed-Weak,315,0,none,15:06:36,472
12886,13247,13251,Dashed-Weak,315,0,none,15:06:40,472
12885,13246,13251,Solid-Weak,315,0,uni,15:06:14,472
12884,13246,13254,Dashed-Weak,315,0,none,15:05:43,472
12883,13246,13244,Dashed-Weak,315,0,none,15:05:32,472
