id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
12994,Wer bekommt ihm?,1386.0,322.0,160.0,120.0,negative weak,299,18.0,,,1,455
12968,Wann kommt der Impfstoff?,1422.0,92.0,160.0,120.0,neutral,299,17.0,,,1,455
12958,Wie wird die Gesellschaft wieder eins?,1250.0,904.0,160.0,120.0,neutral,299,16.0,,,1,455
12948,Wer glaubt wem?,970.0,902.0,160.0,120.0,negative weak,299,15.0,,,1,455
12941,Wohin steuert die Gesellschaft?,1062.0,648.0,160.0,120.0,neutral,299,14.0,,,1,455
12922,Eventueller Jobverlust?,186.0,820.0,192.625,144.0,negative weak,299,13.0,,12:27:23,1,455
12906,Gehaltsverlust,472.0,818.0,160.0,120.0,neutral,299,12.0,,,1,455
12897,Kurzarbeit,302.0,622.0,160.0,120.0,negative,299,11.0,,12:26:03,1,455
12817,Was bleibt davon nach Corona?,1114.0,418.0,160.0,120.0,neutral,299,9.0,,,1,455
12799,Alleine sein,838.0,404.0,158.0,118.0,neutral,299,8.0,,,1,455
12793,Home Office,986.0,208.0,160.0,120.0,neutral,299,7.0,,12:19:27,1,455
12777,Fake News,81.9792,355.333,160.0,120.0,negative weak,299,6.0,,12:18:21,1,455
12766,klassische Medien,328.108,304.104,160.0,120.0,neutral,299,4.0,,,1,455
12753,Blogs,333.778,151.0,160.0,120.0,positive weak,299,3.0,,12:16:20,1,455
12743,Podcasts,330.972,21.0,160.0,120.0,positive strong,299,2.0,,12:15:56,1,455
12716,Informationen,72.0,27.0,183.312,137.0,positive,299,1.0,,12:15:35,1,455
