id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
5283,5829,5663,Solid,186,0,uni,19:14:27,293
5264,5768,5887,Solid,186,0,uni,19:13:44,293
5255,5909,5663,Dashed,186,0,none,19:14:47,293
5192,5887,5733,Solid,186,0,uni,19:11:06,293
5179,5877,5663,Solid,186,0,uni,19:13:32,293
5158,5768,5851,Solid,186,0,uni,19:08:59,293
5156,5693,5851,Dashed,186,0,none,19:14:56,293
5125,5829,5688,Solid,186,0,uni,19:07:37,293
5123,5693,5829,Solid,186,0,none,19:07:30,293
5082,5663,5784,Solid,186,0,none,19:06:40,293
5081,5693,5784,Solid,186,0,none,19:06:38,293
5064,5768,5693,Solid,186,0,none,19:06:05,293
5038,5757,5733,Solid,186,0,uni,19:05:16,293
4983,5693,5733,Dashed,186,0,none,19:14:53,293
4949,5688,5663,Solid,186,0,uni,19:03:07,293
4940,5663,5693,Solid,186,0,uni,19:02:44,293
