id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
12813,13160,13168,Solid-Weak,307,0,none,12:56:56,463
12804,13160,13163,Solid,307,0,none,12:55:27,463
12795,12936,13160,Solid,307,0,none,12:53:47,463
12790,12950,12974,Solid,307,0,none,12:52:58,463
12789,12950,13113,Solid,307,0,none,12:52:54,463
12782,12936,12950,Solid-Weak,307,0,none,12:52:17,463
12780,13047,13108,Solid-Weak,307,0,none,12:52:09,463
12773,13041,13108,Solid,307,0,none,12:51:54,463
12770,13041,13057,Solid-Weak,307,0,none,12:51:16,463
12767,12936,12963,Solid,307,0,none,12:50:58,463
12761,13077,13082,Solid-Weak,307,0,none,12:49:41,463
12760,13072,13077,Solid-Weak,307,0,none,12:49:33,463
12758,13062,13077,Solid,307,0,none,12:49:18,463
12757,12936,13062,Solid,307,0,none,12:49:14,463
12745,13098,13102,Dashed-Weak,307,0,none,12:47:56,463
12743,13088,13106,Solid-Weak,307,0,uni,12:47:31,463
12741,13088,13098,Solid-Weak,307,0,uni,12:47:20,463
12739,13088,12936,Solid-Weak,307,0,uni,12:47:08,463
12726,13093,13091,Solid,307,0,uni,12:45:57,463
12712,13091,12936,Dashed,307,0,uni,12:45:08,463
