id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
4526,4363,5236,Dashed,124,0,uni,18:46:41,213
4428,5236,4531,Solid,124,0,uni,18:44:40,213
4355,4334,5110,Solid,124,0,none,18:43:13,213
4351,4699,4334,Solid,124,0,none,18:43:11,213
4347,4965,4334,Solid,124,0,none,18:43:06,213
4277,4363,5110,Solid,124,0,uni,18:41:39,213
4266,4531,5110,Solid,124,0,none,18:41:29,213
4263,5050,5110,Solid,124,0,none,18:41:25,213
3919,4531,4833,Solid,124,0,uni,18:34:54,213
3864,4363,4699,Solid,124,0,uni,18:33:53,213
3861,4363,4619,Solid,124,0,uni,18:33:56,213
3768,4619,4699,Solid,124,0,uni,18:32:29,213
3602,4619,4575,Solid,124,0,uni,18:30:21,213
3536,4531,4575,Solid,124,0,uni,18:29:08,213
