id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
12594,13000,12852,Solid-Weak,304,0,uni,12:37:06,460
12554,12866,13027,Dashed-Weak,304,0,uni,12:34:45,460
12549,13027,12852,Solid-Weak,304,0,uni,12:34:19,460
12517,12993,12852,Solid-Weak,304,0,uni,12:32:08,460
12487,12866,12960,Dashed-Weak,304,0,uni,12:30:34,460
12477,12960,12852,Solid-Weak,304,0,uni,12:30:19,460
12423,12852,12894,Dashed-Weak,304,0,uni,12:28:29,460
12415,12866,12894,Dashed-Weak,304,0,uni,12:27:55,460
12396,12852,12866,Solid-Weak,304,0,uni,12:27:02,460
12393,12907,12857,Solid-Weak,304,0,uni,12:26:41,460
12391,12907,12852,Solid-Weak,304,0,uni,12:26:21,460
12377,12866,12852,Dashed-Weak,304,0,uni,12:25:45,460
12364,12857,12861,Dashed,304,0,uni,12:25:02,460
12350,12852,12861,Dashed-Weak,304,0,uni,12:24:32,460
