id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
12763,13110,12839,Dashed-Weak,301,0,uni,12:50:32,457
12697,12791,13110,Dashed-Weak,301,0,none,12:43:25,457
12682,12782,12839,Solid-Weak,301,0,none,12:42:30,457
12669,12839,12786,Dashed,301,0,none,12:48:12,457
12667,12794,12835,Dashed-Weak,301,0,none,12:41:32,457
12658,12794,12839,Solid-Weak,301,0,uni,12:41:16,457
12654,12807,12794,Dashed-Weak,301,0,uni,12:40:55,457
12635,12794,12804,Solid-Weak,301,0,uni,12:40:45,457
12650,12794,12791,Solid-Weak,301,0,uni,12:40:23,457
12616,12824,12786,Solid,301,0,uni,12:38:37,457
12611,12837,12791,Dashed-Weak,301,0,uni,12:38:12,457
12608,12807,12835,Dashed,301,0,none,12:37:58,457
12603,12804,12835,Solid-Weak,301,0,none,12:37:38,457
12601,12807,12804,Dashed,301,0,uni,12:37:27,457
12588,12837,12804,Dashed,301,0,uni,12:37:09,457
12573,12791,12804,Solid-Weak,301,0,uni,12:35:56,457
12566,12804,12782,Solid,301,0,uni,12:35:47,457
12540,12786,12782,Solid-Weak,301,0,uni,12:35:06,457
12548,12786,12788,Solid-Weak,301,0,uni,12:34:44,457
12530,12791,12782,Solid-Weak,301,0,uni,12:33:08,457
12524,13003,12782,Solid,301,0,uni,12:33:01,457
12514,12828,12816,Solid,301,0,uni,12:32:05,457
12511,12814,12816,Dashed-Weak,301,0,uni,12:31:53,457
12494,12816,12812,Dashed-Strong,301,0,uni,12:31:39,457
12455,12812,12810,Dashed-Weak,301,0,uni,12:30:25,457
12534,12816,13003,Dashed-Strong,301,0,uni,12:33:30,457
12445,12810,12821,Dashed-Weak,301,0,uni,12:29:19,457
12444,12814,12810,Dashed-Weak,301,0,uni,12:29:12,457
12442,12810,12923,Dashed-Weak,301,0,uni,12:29:32,457
12424,12824,12828,Solid-Strong,301,0,uni,12:28:23,457
12416,12814,12923,Dashed,301,0,none,12:27:59,457
12414,12828,12923,Solid,301,0,none,12:27:50,457
12409,12821,12923,Solid,301,0,uni,12:27:45,457
12405,12923,12782,Solid,301,0,uni,12:27:29,457
12390,12821,12828,Solid-Weak,301,0,none,12:26:16,457
12374,12812,12824,Solid-Weak,301,0,none,12:25:27,457
12367,12824,12814,Solid-Weak,301,0,uni,12:25:14,457
12354,12824,12821,Solid,301,0,uni,12:24:18,457
12344,12821,12782,Solid-Strong,301,0,uni,12:23:40,457
