id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
4788,4888,5585,Solid,151,0,none,18:56:01,244
4780,4777,5585,Solid,151,0,none,18:55:51,244
4757,4944,5556,Solid,151,0,none,18:55:00,244
4745,4777,5556,Solid-Strong,151,0,none,18:54:49,244
4636,4986,5013,Solid,151,0,none,18:50:12,244
4629,4777,5435,Solid,151,0,none,18:49:48,244
4573,5044,5382,Solid,151,0,none,18:48:21,244
4495,4875,4888,Solid,151,0,none,18:46:00,244
4432,4944,5149,Solid,151,0,none,18:44:43,244
4425,5033,5141,Solid,151,0,none,18:44:35,244
4421,4777,5033,Solid,151,0,none,18:44:28,244
4412,4777,5044,Solid,151,0,none,18:44:17,244
4404,4839,5141,Solid,151,0,none,18:44:12,244
4400,5137,5141,Solid,151,0,none,18:44:09,244
4396,5137,5141,Solid,151,0,none,18:44:07,244
4392,4839,5137,Solid,151,0,none,18:44:04,244
4380,4875,5013,Solid,151,0,none,18:43:51,244
4373,5009,5013,Solid,151,0,none,18:43:39,244
4368,4888,4986,Solid,151,0,none,18:43:31,244
4358,4888,4999,Solid,151,0,none,18:43:18,244
4349,4999,5022,Solid,151,0,none,18:43:11,244
4345,5022,5009,Solid,151,0,uni,18:43:01,244
4337,5009,4777,Solid,151,0,uni,18:42:50,244
4260,4875,4839,Solid,151,0,uni,18:41:26,244
4089,4944,4777,Solid,151,0,uni,18:37:46,244
4077,4944,4803,Solid,151,0,uni,18:37:33,244
4019,4888,4777,Solid,151,0,uni,18:36:37,244
3898,4803,4777,Solid-Strong,151,0,uni,18:46:09,244
3924,4839,4777,Solid-Strong,151,0,uni,18:35:11,244
